name,label,rgb_mean_0,rgb_mean_1,rgb_mean_2,rgb_std0,rgb_std1,rgb_std2,rgb_skew0,rgb_skew1,rgb_skew2,rgb_kurt0,hsv_mean_0,hsv_mean_1,hsv_mean_2,hsv_std0,hsv_std1,hsv_std2,hsv_skew0,hsv_skew1,hsv_skew2,hsv_kurt0,hsv_kurt1,hsv_kurt2,lab_mean_0,lab_mean_1,lab_mean_2,lab_std0,lab_std1,lab_std2,lab_skew0,lab_skew1,lab_skew2,lab_kurt0,lab_kurt1,lab_kurt2,ycc_mean_0,ycc_mean_1,ycc_mean_2,ycc_std0,ycc_std1,ycc_std2,ycc_skew0,ycc_skew1,ycc_skew2,ycc_kurt0,ycc_kurt1,ycc_kurt2,gray_mean,gray_std,gray_skew,gray_kurt
/home/emily/Desktop/CAD/train/others/bcc00926.jpg,1,137.22985555555556,159.1087,200.1780925925926,19.83441042214137,17.55362416559712,12.141565189491878,-0.9294606272448727,-1.755914183063007,-6.608142255921078,66.52671220316984,11.053,80.81164814814815,200.1780925925926,9.821508817103634,18.801779896690825,12.141565189491878,15.990378294833445,0.5466286756135992,-6.608142255921078,267.86689852420466,-0.0765896048753607,66.52671220316984,166.41643333333334,130.23291481481482,104.40832592592592,16.688542808066334,3.1901072117364464,5.590005261813941,-2.079254819336539,1.3660645746925495,-0.6017518517430573,10.909851435029221,3.8084872899930318,-0.2193176818422895,168.9019,150.3443,110.11302592592592,15.587840301943297,5.212319639902991,3.9455712574324053,-2.451907507437457,0.5646926138724201,-0.33616466274417395,14.405074800100945,-0.19410791947359263,0.6451578027428226,168.9019,15.587840301943297,-2.451907507437457,14.405074800100945
/home/emily/Desktop/CAD/train/nevus/nev02596.jpg,0,129.46851481481482,117.36298888888889,150.5977037037037,35.389677630026355,31.91660217852298,30.290284017125646,-1.6007978982821882,-1.5643898048514306,-2.5837988922496558,7.623714374439297,152.13703333333333,61.37844444444445,150.67912962962964,45.94963591133311,29.100819419967884,30.206078637417665,-2.869987073768675,2.007248960933083,-2.5634632118319214,6.490796461325802,4.735553510471391,7.5213267267717985,130.77285555555557,139.86962592592593,111.65120740740741,34.07694172388726,3.008860804615281,6.186798611615264,-1.854468297931608,-0.15903480800687686,-0.7189530992634987,3.747161572098295,1.1266941432645687,1.07582507621734,128.68527407407407,143.65036666666666,128.43485185185185,31.417550052403136,5.196951835843428,4.588907739028223,-1.8479686259677308,0.37925437697971326,-1.345091296053691,3.8621606357906124,0.7061469197317685,2.0575253911492544,128.68527407407407,31.417550052403136,-1.8479686259677308,3.8621606357906124
/home/emily/Desktop/CAD/train/others/bcc00735.jpg,1,127.69362163543701,141.26698970794678,148.42059326171875,55.80606045011138,61.09794275928854,63.68637870331082,-1.3864580553547756,-1.4694732299719373,-1.5146278429840583,0.7314530629577107,18.60278034210205,31.637203216552734,148.43293952941895,14.775753525309838,17.497916801919143,63.689238957420734,6.911741540557682,0.6079395097828462,-1.514604292691922,68.06578528400115,3.48769504348712,0.7313446980929523,145.46205615997314,124.80263710021973,122.6368818283081,62.74020887128245,2.462446397670551,3.7032685990705785,-1.5081285532680535,1.7758592091616348,-2.6991811946868247,0.7287104732495191,19.31990125708872,26.53787091344013,141.84747505187988,132.68943977355957,119.986985206604,61.17662229140651,3.3932911184320784,4.546827323859256,-1.4824649630169056,2.954419388301536,-0.12760883474900922,0.6594906205942368,29.401719451502238,0.9088164202648636,141.8474760055542,61.176622691300345,-1.4824649724882402,0.6594906219490433
/home/emily/Desktop/CAD/train/others/vac00150.jpg,1,169.7145074074074,152.5229148148148,221.06812592592593,15.786118183800198,24.32395711487093,8.439848798829498,-3.1907573315026494,-3.5803766038524,-2.5244143229519387,8.510656461848319,172.48832592592592,79.90172962962963,221.06812592592593,8.908796569042863,25.41518513658518,8.439848798829498,-17.760285679829977,3.7518652191081676,-2.5244143229519387,339.6479158433314,13.987128665970992,8.510656461848319,170.65713333333335,148.6474962962963,95.52543333333334,18.704577520667584,7.995659032318283,7.515608289444649,-3.5000178221069262,3.1625913948060504,-3.416208189461025,12.363125598861005,10.665515171186135,11.625102518357306,174.99831851851852,160.8929222222222,125.04647037037037,18.32511929490835,7.776050429069797,2.765240553639431,-3.5415561843393166,3.4438060022593624,0.8677259945968245,12.782758920632885,11.96582286037023,1.350258542893319,174.99831481481482,18.325125863166463,-3.541553676914745,12.782737939681416
/home/emily/Desktop/CAD/train/nevus/nev05331.jpg,0,149.06351851851852,144.32198888888888,177.9396111111111,25.745549824545925,16.237766706043015,10.54071231677752,-1.0447558776915509,-0.8921217949550285,-0.6956920763860419,0.3157803679506346,128.09703333333334,52.960344444444445,177.93964074074074,70.90724663440936,24.640577825713866,10.540783814616887,-1.1458923592700823,1.720591584582479,-0.6956369128482734,-0.6658351053010771,2.1110358023751825,0.31585939256095674,156.5676814814815,137.05005185185186,111.01723333333334,16.900541432112263,1.7955331399247338,6.719549922455238,-0.9103806351045323,-0.3410615073918535,-1.3360326366770474,0.23208633315964944,0.9273048082046662,0.8046765210275622,154.91678148148148,144.4305740740741,124.68247407407408,14.94840548453343,5.868012033559086,6.937382863160101,-0.7818003269686788,1.290009724664131,-1.3008272242498364,0.02702784455708329,0.7097997506985814,0.6110950630460845,154.91678518518518,14.948389772014949,-0.7817901575482626,0.02696567043376774
/home/emily/Desktop/CAD/train/others/mel00930.jpg,1,197.29807037037037,199.15808148148147,213.00334444444445,55.3777196337307,52.501576158569804,47.21164427851831,-2.0748300859614224,-2.1825400580163166,-2.4326877641434943,4.595087943218066,43.81834814814815,25.069222222222223,213.0048074074074,71.10416403661223,30.326693915418907,47.20961145705258,1.2402563166455958,2.427872621052737,-2.4325742134293873,-0.43977081337299584,4.722095636356387,4.594270457810065,204.00882962962964,130.2571888888889,120.60315555555556,52.09129524744183,1.9578555411155412,5.867923764137381,-2.2256014832060833,2.179327103959395,-2.6999166619989303,3.41255433715569,7.79193197817089,6.792387035160532,203.18441851851853,135.06546296296295,124.76812222222222,51.12166143219328,5.040290240808959,4.2476485119838285,-2.226732095528058,2.710409868510083,-2.8082453588988256,3.459975871390329,7.057182738319144,8.33686520629533,203.18441851851853,51.12166143219328,-2.226732095528058,3.459975871390329
/home/emily/Desktop/CAD/train/nevus/nev07140.jpg,0,139.55497328814337,143.0333984375,161.05114315257353,17.750348617151914,16.82172534544772,10.075955555519611,-4.177423784167639,-2.89662441868064,-2.5551036407825243,8.149740685202737,40.818625057444855,40.736888212316174,161.56878303079043,61.84630799051099,24.587748413108837,8.87899610000729,1.4604610356325793,3.978326721779199,-2.7069783561243628,0.2026316585410819,19.285486376962947,11.202861806629688,152.34231818704043,130.80830796185663,118.07314740349264,15.418206334841068,5.017207027052802,4.8296673706795366,-3.4798721956090426,2.2731663209620434,-4.023394112599052,16.10392728821557,5.373056283282789,19.47416706592017,148.02793399586398,137.291015625,123.21329273897058,14.244486225657905,4.158222627603134,6.414680357145029,-3.0632144952847407,3.797227928490946,0.8395089993943906,12.369200345578381,17.694932880153722,3.935735651953946,148.02793255974265,14.244490311661464,-3.0632140053104764,12.369190765275894
/home/emily/Desktop/CAD/train/others/mel00336.jpg,1,127.20713233947754,129.2300157546997,136.71378898620605,61.456595371382384,56.86645227048534,53.18232868724682,-0.8385239199874879,-1.018226205121572,-1.3359357055915606,0.5848020189507763,72.77388000488281,34.82412624359131,138.30115509033203,63.89391142537104,48.950825216971346,54.09791867136821,0.21485664865943208,1.7822367959821068,-1.3026531242711932,-1.6894890099129012,2.6121052350468252,0.5061433001184104,135.9027214050293,129.24426746368408,123.4821310043335,59.7464202478408,2.2353615972491507,7.21830405892414,-1.0582539186218896,-0.12778445250981804,-1.4694891318701417,-0.31871503381302446,0.24633542241364914,0.7548589504256653,131.23160934448242,131.92305183410645,125.732102394104,55.98967044244317,5.974378028346617,6.442282936163223,-1.0747512226361078,1.4302189302437358,-1.5395370346740556,-0.23270165296923473,0.7220776746458091,1.62288368479311,131.2316198348999,55.98966921525075,-1.0747518367412938,-0.23270060807697046
/home/emily/Desktop/CAD/train/nevus/nev01856.jpg,0,137.30118148148148,132.21326296296297,170.14788518518517,44.07311892681795,38.76906953025774,39.51228295158455,-0.41093899530126343,-0.5269974373383342,-1.0276917767000149,-0.1672842131323411,118.44779259259259,64.09029259259259,170.31116296296295,77.05780302941386,25.04347595659325,39.62551759002207,-0.7851076123459532,0.8206136225280084,-1.0117694414260647,-1.3550861142540338,0.5663493981577759,-0.16030261214159358,144.28011111111113,138.31035555555556,108.59111111111112,39.81524904209373,4.499246622477558,6.611267225047447,-0.616725260276265,0.022790740178674353,-0.13746880888381988,-0.8349322131030883,0.31391020276888026,0.3138524571188199,144.14671851851853,146.57170370370372,124.13408148148149,39.08178612870267,6.040430391918531,6.141949859958754,-0.6663870188528558,0.020922630822170083,-0.3650059115592161,-0.7966212023117758,0.2374082202896015,1.1715803957546784,144.14671851851853,39.08178612870267,-0.6663870188528558,-0.7966212023117758
/home/emily/Desktop/CAD/train/others/bcc01680.jpg,1,139.46987777777778,136.44415185185184,176.59684814814815,32.8844132286478,30.889022613565942,30.2209376474002,-1.0939746844088467,-1.6066624846251796,-2.5800849583835874,8.019006662936928,87.93994814814815,65.97925925925927,176.89501481481483,82.4971043783485,23.24735555266542,30.36921968106545,-0.0034254888367870784,1.4691405029096603,-2.5435284254141592,-1.974168766669767,3.256029276333904,7.9312789546999785,148.69291481481483,138.12295555555556,107.36027037037037,31.223564916524904,6.354122639983429,7.031395314946242,-1.8958783473629606,1.1591018670800928,-1.0340426531748905,4.598861830501281,1.208748705874604,3.234023220121517,148.79938518518517,147.85121111111113,122.72888888888889,30.02415098857865,6.514417544233408,7.181080251622835,-1.8858993982172094,0.8919679426082949,0.5976362692213159,4.538144874010884,2.648566256410752,0.7271840398342513,148.79933333333332,30.024155823085056,-1.8858948737577057,4.53812939316353
/home/emily/Desktop/CAD/train/others/bcc00467.jpg,1,64.22453212738037,60.90615272521973,71.1883773803711,86.96626109513488,82.19284193926667,94.71009839098028,0.7696431143307767,0.7556038329244494,0.6717781549158507,-1.4711664625676553,45.03580379486084,17.66375732421875,72.3077039718628,71.05044533147803,26.108647917295187,96.24689602494227,1.0413226645344456,1.340988577471273,0.6730189019609096,-0.8349492556396805,1.2436439260362553,-1.4675534571833233,64.7726936340332,131.3470973968506,123.1411485671997,87.41517945412792,5.6865222740804615,8.704175590855163,0.7225386579171665,1.3794052911262322,-1.5497700958987808,-1.3438768140017596,0.7321172764142267,1.640554421771876,64.36153602600098,132.8780698776245,127.92355537414551,86.25483954530085,8.534977353275742,4.896751622487327,0.7149610711586858,1.5045719941865483,0.21033358284973372,-1.3617025364058615,1.2985474309643958,4.678687311144293,64.36153030395508,86.25483012705597,0.7149609619188259,-1.3617028358356777
/home/emily/Desktop/CAD/train/nevus/nev06700.jpg,0,124.42968148148148,127.72756666666666,206.27792222222223,29.951606333761458,36.28121366856513,29.54119396232781,-1.4626415618364155,-1.5775850539094531,-1.9779804051675454,2.688329549477303,39.91907037037037,107.67187037037037,206.27792222222223,71.60094290209537,28.18330096295289,29.54119396232781,1.3870598803073113,1.6515147118065254,-1.9779804051675454,-0.07231005985804462,1.5764597706636394,2.688329549477303,143.1316888888889,146.74114444444444,86.87725185185185,33.969912377358746,6.759657378553664,5.508825875062245,-1.6391848231986261,1.1452933519404447,-1.0356154387977707,1.3093477817720922,0.1905989315655061,0.24807739390703398,150.8621037037037,167.57294444444446,113.08790740740741,33.33621297812008,4.6313326452526615,3.436712747662229,-1.6749200449126682,0.9872467293508398,1.3796449526840586,1.438772720055539,0.38528285414819674,2.748192280953309,150.8620925925926,33.336243540609516,-1.6749220074711944,1.4387819975620273
/home/emily/Desktop/CAD/train/others/bkl01218.jpg,1,157.96842962962964,143.14381111111112,159.78714814814816,14.036849769797294,13.227199104198078,10.182922050991449,-0.13802945807810812,-0.17040061033591786,-0.2342547246405586,-0.40558823810459543,151.4750740740741,29.06732962962963,161.36984814814815,13.163169753424675,8.358764088748064,11.443187579382782,-6.269798359720685,1.1833165112956128,0.0018364541565137795,69.5994507378873,0.8278143776638034,-0.3281237216757753,156.14305925925927,136.69916296296296,121.20015185185186,12.661385184452683,2.1507519880689885,2.948662341905127,-0.16620039400082381,0.6805092334566307,-0.7313434025975094,-0.6553214600014181,0.39336968001726413,-0.05117930486829403,149.82382962962964,135.15325185185185,132.58983333333333,12.16440744323551,2.74490284849618,2.011376065266536,-0.13147608955263568,0.744310962848815,-0.7395019873906654,-0.6853368345566739,-0.06598526534868432,1.5089319714834684,149.82382962962964,12.16440744323551,-0.13147608955263568,-0.6853368345566739
/home/emily/Desktop/CAD/train/others/bkl00194.jpg,1,179.04528148148148,154.17676296296295,184.4257851851852,53.48393259553496,53.51398695013644,37.820135773672696,-0.1111289165747515,-0.12570819671508665,-0.4799985748376894,-1.1467736158072805,148.73272592592593,54.78182592592593,190.8112888888889,18.60637111450831,28.75147822414357,43.64129529222531,-1.9718494334984618,0.32930277734198476,-0.28293765714067914,14.282014392860436,-1.4876112739536198,-1.3093618452867588,169.00434444444446,143.28993333333332,115.25774814814815,49.9281827896966,5.188571286544844,10.556716800020242,-0.16158336303788212,0.38327320493410866,-0.2816649249938287,-1.613235232339258,-1.1410419145773867,-1.3364847751949702,166.05914074074073,141.12465185185187,135.3382222222222,48.47415507030727,9.73105656729133,5.114692542320617,-0.18158102526060307,0.24046417039893161,-1.185769058402627,-1.5823288606525365,-1.3478203591311082,0.9887483544830453,166.05913333333334,48.474161421020106,-0.18158086053758468,-1.5823292329719754
/home/emily/Desktop/CAD/train/others/mel01001.jpg,1,140.90758518518518,122.89633703703704,207.41441851851852,51.013694968280994,40.247317719566574,36.387251454357134,-0.6185121949512006,-1.036296980514257,-1.6158227134061967,1.8863239158977567,147.69966296296298,109.70836296296297,207.41441851851852,59.686589236621806,32.36533272891604,36.387251454357134,-2.0325791546506458,0.9953058165482882,-1.6158227134061967,2.186301116783545,-0.26253148526650527,1.8863239158977567,143.32995185185186,154.8399,86.58212222222222,41.65900047605975,3.735387508927518,8.149291517482581,-1.0632137235484973,0.1552625388526638,-0.2709323983199372,0.009207105095507373,-0.45158539813843923,-1.2524746782749157,150.23133703703704,168.8277111111111,122.7304037037037,39.82423715097099,6.5668938103598915,8.78237098164535,-1.1353501291099524,0.2410127339137328,0.07824831687722072,0.1771594964794736,-1.092092482334792,-1.05842515606157,150.23131851851852,39.82424400112964,-1.1353502162397444,0.17715940666899588
